22.55,90.00
22.60,90.00
22.65,90.00
22.70,90.00
22.75,90.00
22.80,90.00
22.85,90.00
22.90,90.00
22.95,90.00
23.00,90.00
23.05,90.00
23.10,90.00
23.15,90.00
23.20,90.00
23.25,90.00
23.30,90.00
23.35,90.00
23.40,90.00
23.45,90.00
23.50,90.00
23.55,90.00
23.60,90.00
23.65,90.00
23.70,90.00
23.75,90.00
23.80,90.00
23.85,90.00
23.90,90.00
23.95,90.00
24.00,90.00
24.05,90.00
24.10,90.00
24.15,90.00
24.20,90.00
24.25,90.00
24.30,90.00
24.35,90.00
24.40,90.00
24.45,90.00
24.50,90.00
24.55,90.00
24.60,90.00
24.65,90.00
24.70,90.00
24.75,90.00
24.80,90.00
24.85,90.00
24.90,90.00
24.95,90.00
25.00,90.00
25.05,90.00
25.10,90.00
25.15,90.00
25.20,90.00
25.25,90.00
25.30,90.00
25.35,90.00
25.40,90.00
25.45,90.00
25.50,90.00
25.55,90.00
25.60,90.00
25.65,90.00
25.70,90.00
25.75,90.00
25.80,90.00
25.85,90.00
25.90,90.00
25.95,90.00
26.00,90.00
26.05,90.00
26.10,90.00
26.15,90.00
26.20,90.00
26.25,90.00
26.30,90.00
26.35,90.00
26.40,90.00
26.45,90.00
26.50,90.00
26.55,90.00
26.60,90.00
26.65,90.00
26.70,90.00
26.75,90.00
26.80,90.00
26.85,90.00
26.90,90.00
26.95,90.00
27.00,90.00
27.05,90.00
27.10,90.00
27.15,90.00
27.20,90.00
27.25,90.00
27.30,90.00
27.35,90.00
27.40,90.00
27.45,90.00
27.50,90.00
27.55,90.00
27.60,90.00
27.65,90.00
27.70,90.00
27.75,90.00
27.80,90.00
27.85,90.00
27.90,90.00
27.95,90.00
28.00,90.00
28.05,90.00
28.10,90.00
28.15,90.00
28.20,90.00
28.25,90.00
28.30,90.00
28.35,90.00
28.40,90.00
28.45,90.00
28.50,90.00
28.55,90.00
28.60,90.00
28.65,90.00
28.70,90.00
28.75,90.00
28.80,90.00
28.85,90.00
28.90,90.00
28.95,90.00
29.00,90.00
29.05,90.00
29.10,90.00
29.15,90.00
29.20,90.00
29.25,90.00
29.30,90.00
29.35,90.00
29.40,90.00
29.45,90.00
29.50,90.00
29.55,90.00
29.60,90.00
29.65,90.00
29.70,90.00
29.75,90.00
29.80,90.00
29.85,90.00
29.90,90.00
29.95,90.00
30.00,90.00
30.05,89.55
30.10,89.10
30.15,88.65
30.20,88.20
30.25,87.75
30.30,87.30
30.35,86.85
30.40,86.40
30.45,85.95
30.50,85.50
30.55,85.05
30.60,84.60
30.65,84.15
30.70,83.70
30.75,83.25
30.80,82.80
30.85,82.35
30.90,81.90
30.95,81.45
31.00,81.00
31.05,80.55
31.10,80.10
31.15,79.65
31.20,79.20
31.25,78.75
31.30,78.30
31.35,77.85
31.40,77.40
31.45,76.95
31.50,76.50
31.55,76.05
31.60,75.60
31.65,75.15
31.70,74.70
31.75,74.25
31.80,73.80
31.85,73.35
31.90,72.90
31.95,72.45
32.00,72.00
32.05,71.55
32.10,71.10
32.15,70.65
32.20,70.20
32.25,69.75
32.30,69.30
32.35,68.85
32.40,68.40
32.45,67.95
32.50,67.50
32.55,67.05
32.60,66.60
32.65,66.15
32.70,65.70
32.75,65.25
32.80,64.80
32.85,64.35
32.90,63.90
32.95,63.45
33.00,63.00
33.05,62.55
33.10,62.10
33.15,61.65
33.20,61.20
33.25,60.75
33.30,60.30
33.35,59.85
33.40,59.40
33.45,58.95
33.50,58.50
33.55,58.05
33.60,57.60
33.65,57.15
